alpha,alpha3,batch_size,critic1_error,critic2_error,distribution_loss,end_cost,entropy,eplenmean,eplrewmean,eprewmean,labda,lr_a,lr_c,lr_l,lyapunov_error,policy_loss,target_entropy,tau,total_timesteps,violation_times
0.8947902,,,1595.4498,1608.8612,-1.4323237,0.13056843799280185,-0.8658559,401.3,34.66956780975532,4264.716730940328,8.561854,3.346433333333333e-05,0.00010039299999999999,0.00010039299999999999,0.5103637,-603.86365,,,399360,2.3
0.87531376,,,1971.9772,1973.8303,-1.4318621,0.1209075841770773,-0.9089855,450.6,46.84697263260715,6094.033011248501,8.678387,3.3131e-05,9.939299999999999e-05,9.939299999999999e-05,0.43889755,-622.0542,,,401408,2.3
0.86499655,,,2292.9104,2290.4658,-1.4444001,0.12671525251011392,-0.96198195,500.0,43.32831583099933,6670.657325911257,8.730293,3.279766666666667e-05,9.8393e-05,9.8393e-05,0.3303433,-633.9701,,,403456,2.3
0.8622761,,,2301.2615,2302.9038,-1.4234917,0.03520381756312709,-1.0104525,500.0,19.45945997176612,6636.632257301486,8.732824,3.246433333333333e-05,9.739299999999998e-05,9.739299999999998e-05,0.30238566,-653.5444,,,405504,0.0
0.8640264,,,1679.7393,1669.8004,-1.4082682,0.049745118930006285,-0.9964012,450.8,6.712955833098846,6306.234421182628,8.762625,3.212966666666667e-05,9.638899999999999e-05,9.638899999999999e-05,0.2910138,-651.6334,,,407552,0.0
0.8708924,,,1281.6091,1260.84,-1.4024203,0.0914057342365198,-1.083299,450.8,24.32789023960103,6509.369246365407,8.790104,3.179633333333334e-05,9.5389e-05,9.5389e-05,0.30417287,-657.29913,,,409600,0.4
0.8970898,,,1322.5656,1301.9545,-1.391985,0.10393303542407387,-1.0893985,441.7,49.99306664744855,5863.478043891144,8.749309,3.13935e-05,9.418049999999998e-05,9.418049999999998e-05,0.28770572,-684.1636,,,411648,25.0
0.9042131,,,969.1963,957.3563,-1.4053617,0.1599135122959485,-0.9753872,441.7,37.684293570140056,3553.757193060522,8.821621,3.106016666666667e-05,9.31805e-05,9.31805e-05,0.24784991,-701.0104,,,413696,28.0
0.8962881,,,836.4227,824.37274,-1.406607,0.09764109217838816,-0.92998046,436.9,20.86382384948941,2220.8095098826852,8.965441,3.075983333333333e-05,9.227949999999998e-05,9.227949999999998e-05,0.26934546,-701.462,,,415744,15.1
0.9000281,,,1703.9645,1648.0403,-1.4161618,0.0,-1.1204202,460.7,35.72822033515357,3139.738386401601,8.921623,3.0375666666666668e-05,9.1127e-05,9.1127e-05,0.53208107,-688.55133,,,417792,20.4
0.9122103,,,1823.9216,1765.9769,-1.4137392,0.015196762196656643,-1.1389793,445.7,50.18691750196373,3299.8087024933316,8.822332,3.0076499999999996e-05,9.022949999999997e-05,9.022949999999997e-05,0.5255631,-678.3567,,,419840,42.1
0.91359454,,,1589.7932,1589.0051,-1.4011488,0.015196762196656643,-0.91328555,460.0,63.676760032401816,3533.5040106536785,8.805465,2.9743166666666667e-05,8.922949999999999e-05,8.922949999999999e-05,0.35938376,-678.4709,,,421888,53.9
0.89533615,,,1429.9742,1431.3805,-1.3883535,0.003090121179467986,-0.8939296,450.6,16.894485172479897,3852.9993532266876,8.855196,2.940883333333333e-05,8.822649999999997e-05,8.822649999999997e-05,0.2624699,-674.821,,,423936,11.8
0.88717306,,,1519.7117,1508.6428,-1.4183689,0.003090121179467986,-0.991433,450.6,7.296398688214447,4613.906564145251,8.951517,2.90755e-05,8.722649999999999e-05,8.722649999999999e-05,0.29735008,-678.2414,,,425984,0.4
0.89908934,,,1902.416,1804.5514,-1.4244763,0.0,-1.280117,452.3,7.758604340234205,5685.838751533212,8.942163,2.8738333333333332e-05,8.621499999999999e-05,8.621499999999999e-05,0.5483338,-684.657,,,428032,0.4
0.93097097,,,2014.9535,1884.3416,-1.4170259,0.3203050824077455,-1.439585,452.3,62.86839282132306,4970.565383322044,8.788675,2.832166666666667e-05,8.4965e-05,8.4965e-05,0.6801178,-693.8331,,,430080,58.7
0.95216495,,,1612.04,1570.1648,-1.4042052,0.40526233493426067,-1.0888455,451.8,89.96001077567381,3798.7852546539702,8.696976,2.798533333333333e-05,8.395599999999998e-05,8.395599999999998e-05,0.4242826,-706.43555,,,432128,86.4
0.95119476,,,2050.9702,2035.1418,-1.4085083,0.11787164659260381,-0.96131545,451.8,39.56891340205415,3976.5670000028795,8.733629,2.7652e-05,8.295599999999998e-05,8.295599999999998e-05,0.5129368,-711.8234,,,434176,38.4
0.953808,,,1635.3424,1621.9143,-1.4227302,0.08017773247399551,-1.0425113,451.8,20.998311509881006,5281.335242764419,8.762999,2.731866666666667e-05,8.1956e-05,8.1956e-05,0.4200438,-712.2699,,,436224,7.4
0.95668775,,,1199.7961,1182.6113,-1.4405866,0.08017773247399551,-1.0505619,500.0,21.50663605387503,6651.011181403481,8.796431,2.698533333333333e-05,8.095599999999998e-05,8.095599999999998e-05,0.3437174,-719.80725,,,438272,7.4
0.95635223,,,1033.4476,1015.9315,-1.4283735,0.03054203004993792,-1.0242105,500.0,14.642209557764556,6516.636935474705,8.824308,2.6651999999999998e-05,7.995599999999999e-05,7.995599999999999e-05,0.36064166,-725.07245,,,440320,6.7
0.9701754,,,1473.6483,1450.1818,-1.3815821,0.0105246949625039,-1.229031,450.8,14.181143983862592,4647.416547344403,8.749124,2.631733333333334e-05,7.8952e-05,7.8952e-05,0.4978457,-726.12463,,,442368,0.0
0.9879694,,,1449.9686,1425.1072,-1.391137,0.139748491415319,-1.1698984,450.8,61.72068443433526,4587.401305301523,8.665115,2.5983999999999997e-05,7.795199999999997e-05,7.795199999999997e-05,0.4337821,-712.3151,,,444416,42.3
0.99048984,,,1934.4752,1915.9486,-1.3977354,0.21765721096575286,-0.9681117,500.0,74.78344197684727,5592.65681158328,8.69773,2.5650666666666668e-05,7.695199999999999e-05,7.695199999999999e-05,0.3689782,-702.7057,,,446464,52.5
0.9771658,,,1904.7838,1895.8073,-1.3807169,0.09073349261855793,-0.9306461,451.1,60.86735724579103,5752.153569401609,8.823112,2.5315500000000002e-05,7.59465e-05,7.59465e-05,0.3620427,-709.5882,,,448512,41.8
0.9766216,,,2102.0674,2095.9783,-1.417492,0.012824773068124084,-1.0425367,432.4,47.98282265416807,4445.897576466712,8.843719,2.4929999999999997e-05,7.478999999999998e-05,7.478999999999998e-05,0.38469702,-707.69006,,,450560,27.5
0.98420554,,,2314.2908,2305.2751,-1.4316747,0.012824773068124084,-1.067492,471.3,29.45852821723612,4089.1189372854083,8.769588,2.4613333333333334e-05,7.383999999999998e-05,7.383999999999998e-05,0.33678824,-693.80383,,,452608,14.0
0.9851796,,,3173.808,3158.53,-1.4083763,0.0,-0.9981184,471.3,13.290646389096981,4491.460193260335,8.79403,2.428e-05,7.284e-05,7.284e-05,0.31751746,-684.9073,,,454656,5.0
0.98874694,,,3050.2634,3011.7783,-1.398991,0.021448398797479083,-1.1955893,500.0,8.690261687448453,5162.901018137347,8.936015,2.3946666666666672e-05,7.184e-05,7.184e-05,0.350725,-717.97644,,,456704,0.0
1.0158726,,,3620.891,3397.968,-1.3899763,0.021448398797479083,-1.6030853,451.1,9.159511103950894,5419.172482758724,8.926729,2.36115e-05,7.083449999999999e-05,7.083449999999999e-05,0.4325615,-836.66034,,,458752,0.0
1.0436904,,,3649.4207,3295.6484,-1.3988519,0.20299676386489685,-1.580971,451.1,40.66850296841791,4733.181853655556,8.827177,2.3278166666666667e-05,6.983449999999999e-05,6.983449999999999e-05,0.45875645,-909.0123,,,460800,28.4
1.0706984,,,4044.732,3890.5398,-1.3958234,0.3581202284220697,-1.1759081,393.1,102.03356125357746,3109.8996918811026,8.900476,2.2873e-05,6.861899999999999e-05,6.861899999999999e-05,0.44939166,-891.401,,,462848,63.7
1.0813875,,,4135.9365,4100.4126,-1.4020498,0.0,-1.1700332,350.0,44.08018476750593,2565.2633486036366,8.954535,2.2528166666666672e-05,6.75845e-05,6.75845e-05,0.4461215,-874.16144,,,464896,17.0
1.0992125,,,2812.1484,2727.1897,-1.4105818,0.0,-1.1521857,372.8,45.41518397861544,1144.0444805851141,8.934301,2.2208666666666666e-05,6.6626e-05,6.6626e-05,0.3770476,-903.27264,,,466944,21.8
1.1258047,,,5454.6104,5325.925,-1.4547323,0.10961313380120238,-1.472523,186.4,69.07963978244123,-1058.448343777528,8.841893,2.1835833333333332e-05,6.550749999999999e-05,6.550749999999999e-05,0.5530715,-914.42615,,,468992,50.4
1.1312833,,,1457.8217,1475.967,-1.4055227,0.3005505915317032,-0.8243227,242.1,127.89262037351568,-310.6542811246477,8.861617,2.1522833333333337e-05,6.45685e-05,6.45685e-05,0.26953083,-895.29456,,,471040,76.2
1.1178758,,,1898.3785,1888.3613,-1.4396946,0.06792882279355605,-1.0962642,191.0,86.9797162625936,-443.00116601200864,8.920706,2.116383333333334e-05,6.34915e-05,6.34915e-05,0.32780048,-881.71094,,,473088,48.0
1.1337135,,,2519.1877,2544.7002,-1.4141958,0.06792882279355605,-1.4299572,259.8,140.38688566620456,-1670.7810625191141,8.991209,2.0852166666666673e-05,6.255650000000001e-05,6.255650000000001e-05,0.34631935,-909.91064,,,475136,113.2
1.1657591,,,1390.0408,1418.3932,-1.3844849,0.0,-1.4830923,251.0,113.7244491763192,-2025.6136277843252,9.130339,2.048e-05,6.144e-05,6.144e-05,0.3855138,-975.8495,,,477184,133.9
1.1952364,,,3270.2407,3394.9731,-1.3658186,0.16447700761130166,-1.8342956,248.5,114.78566285692952,-3129.293494991718,9.177465,2.0153833333333337e-05,6.0461500000000004e-05,6.0461500000000004e-05,0.5417303,-1061.8259,,,479232,133.3
1.2375302,,,826.4997,826.8286,-1.2562464,0.0,-1.6129837,93.9,19.13902378671871,-1199.0632147929912,9.048923,1.9788666666666666e-05,5.9365999999999994e-05,5.9365999999999994e-05,0.31728297,-1243.8555,,,481280,3.6
1.2533653,,,2944.6436,2992.9338,-1.3394464,0.0,-1.3678013,127.7,11.64280570724078,-1918.0311428687623,8.736405,1.945516666666667e-05,5.8365499999999995e-05,5.8365499999999995e-05,0.5961391,-1200.7281,,,483328,11.9
1.2511708,,,1609.1693,1632.9469,-1.2753961,0.060492742845527483,-0.72287613,205.2,18.664296049063193,-919.2203215284859,8.691751,1.914066666666666e-05,5.742199999999998e-05,5.742199999999998e-05,0.9740654,-1159.4402,,,485376,29.9
1.2360046,,,2753.7263,2774.2673,-1.2301334,0.11042614735189389,-0.51048225,279.6,27.68083909086233,-485.25502985099047,8.732317,1.882166666666667e-05,5.6465e-05,5.6465e-05,0.9231392,-1095.5039,,,487424,26.4
1.2204212,,,2897.5806,2923.5508,-1.2539699,0.07219298243627492,-0.52528393,391.4,20.3699526224707,656.7198088239796,8.773431,1.848833333333333e-05,5.5464999999999985e-05,5.5464999999999985e-05,0.7508491,-1046.0841,,,489472,24.4
1.2024868,,,1900.5883,1923.4928,-1.2658086,0.008582981700091108,-0.5622924,460.6,10.147939214414299,373.18950762733067,8.838546,1.8154999999999998e-05,5.4464999999999994e-05,5.4464999999999994e-05,0.97896576,-1001.99335,,,491520,16.5
1.1833621,,,2330.106,2347.0825,-1.2783566,0.0,-0.6145022,500.0,3.53135682678496,-41.92962496693635,8.887972,1.782166666666667e-05,5.3465000000000004e-05,5.3465000000000004e-05,1.0853902,-950.2593,,,493568,8.2
1.1582636,,,2196.243,2192.8315,-1.249818,0.0,-0.6817081,451.3,7.195418482344975,855.5648883622077,8.951522,1.7402833333333336e-05,5.22085e-05,5.22085e-05,0.50573516,-885.72003,,,495616,9.5
1.1426224,,,1926.6335,1921.2516,-1.2630295,0.0,-0.7648833,391.1,11.628093561191355,1101.9066169145112,9.048343,1.7086500000000007e-05,5.1259500000000006e-05,5.1259500000000006e-05,0.39105314,-844.4276,,,497664,15.2
1.1314753,,,1563.3976,1581.08,-1.2819449,0.0,-0.85830057,388.4,7.916761024627585,388.26186423897013,9.120979,1.6755500000000002e-05,5.02665e-05,5.02665e-05,0.5015566,-811.813,,,499712,8.8
1.1249454,,,1506.7058,1541.2532,-1.2846,0.0,-0.9379503,401.0,4.027201744256777,-571.1405774023518,9.068608,1.6418166666666668e-05,4.9254499999999994e-05,4.9254499999999994e-05,0.4874251,-775.3159,,,501760,6.6
1.1226254,,,1239.6343,1271.3191,-1.2795048,0.0,-0.9716255,452.4,0.7116017403831065,-994.1428924713512,8.999446,1.608483333333334e-05,4.825450000000001e-05,4.825450000000001e-05,0.28591916,-747.3154,,,503808,3.5
1.1217239,,,1334.5138,1349.5134,-1.2726004,0.0,-0.98412734,500.0,3.2438165277448485,185.37839706893323,8.959314,1.5751499999999996e-05,4.7254499999999986e-05,4.7254499999999986e-05,0.30391294,-723.13635,,,505856,1.2
1.121432,,,1229.2737,1247.4034,-1.2670472,0.0,-1.0033505,500.0,7.170620585119136,1583.1640444461586,8.909124,1.5418166666666667e-05,4.6254499999999996e-05,4.6254499999999996e-05,0.31803173,-699.5543,,,507904,3.4
1.1232677,,,1020.15955,1034.4626,-1.2642041,0.0,-1.0043441,500.0,7.123634460952855,1270.82010389018,8.802956,1.5084833333333337e-05,4.5254500000000005e-05,4.5254500000000005e-05,0.2721296,-680.638,,,509952,3.4
1.1243451,,,865.4422,871.87683,-1.2697319,0.0,-0.99049866,500.0,0.9210301437227258,844.1971718236118,8.703035,1.4668166666666671e-05,4.400450000000001e-05,4.400450000000001e-05,0.22439118,-662.73914,,,512000,0.0
1.121214,,,1176.7373,1193.3779,-1.3009485,0.0,-0.96751183,500.0,2.4306167486228576,1316.6669742196286,8.650918,1.433483333333333e-05,4.3004499999999984e-05,4.3004499999999984e-05,0.3629463,-651.1431,,,514048,0.0
1.1155889,,,1569.6178,1579.0159,-1.2805787,0.0,-0.943884,500.0,2.4306167486228576,2616.2317976879344,8.589055,1.4001500000000001e-05,4.2004499999999994e-05,4.2004499999999994e-05,0.35394192,-643.6254,,,516096,0.0
1.1086425,,,1669.008,1684.9633,-1.2857391,0.0,-0.9353204,500.0,3.0775866975714052,4198.461617984338,8.522297,1.366816666666667e-05,4.1004500000000004e-05,4.1004500000000004e-05,0.36185855,-640.68243,,,518144,0.0
1.1006057,,,1444.5203,1446.9702,-1.2732683,0.0073661759285065685,-0.9042096,500.0,5.5652243857056165,5303.24072745714,8.467842,1.333483333333333e-05,4.0004499999999986e-05,4.0004499999999986e-05,0.19248863,-644.1297,,,520192,3.4
1.0900981,,,1438.1483,1437.1357,-1.2991705,0.037755012258692246,-0.90408975,500.0,20.865231379748582,6333.78400758676,8.4435215,1.3001499999999999e-05,3.9004499999999996e-05,3.9004499999999996e-05,0.18379056,-648.1839,,,522240,7.8
1.0787392,,,1338.3567,1328.0938,-1.3062066,0.030388836330185676,-0.8983263,500.0,18.365991861404538,6026.154502007668,8.46851,1.266816666666667e-05,3.8004500000000005e-05,3.8004500000000005e-05,0.18281636,-657.6189,,,524288,4.4
1.0681605,,,1236.7089,1230.2439,-1.294359,0.04017753175997494,-0.8853161,500.0,24.448947730307232,6229.507535088289,8.528352,1.233483333333333e-05,3.700449999999998e-05,3.700449999999998e-05,0.16447854,-667.30927,,,526336,3.0
1.0585941,,,1698.3552,1704.4387,-1.3023102,0.029751688205122417,-0.903889,500.0,20.695826373287666,6698.590297870809,8.6078615,1.2001499999999999e-05,3.600449999999999e-05,3.600449999999999e-05,0.74905455,-671.91833,,,528384,3.0
1.0499715,,,1203.4329,1211.6768,-1.2966552,0.06104969218368692,-0.9324706,500.0,26.8084350484534,7173.629007594701,8.706205,1.166816666666667e-05,3.50045e-05,3.50045e-05,0.7498621,-671.8678,,,530432,3.0
1.0423009,,,1419.9299,1425.7142,-1.2997029,0.11537821392779073,-0.9469226,500.0,20.082433809070743,6944.5247440660705,8.798969,1.1334833333333339e-05,3.400450000000001e-05,3.400450000000001e-05,0.17370914,-675.6996,,,532480,0.0
1.0335847,,,2227.5823,2212.129,-1.2802396,0.09111824748402268,-0.9381901,500.0,7.467920692041018,4829.02933435005,8.894682,1.0918166666666663e-05,3.2754499999999986e-05,3.2754499999999986e-05,0.18709818,-678.3581,,,534528,0.0
1.027095,,,2208.2466,2188.9587,-1.2856413,0.03979587079806324,-0.9163557,500.0,2.971276964969261,2646.2539048616586,8.953207,1.0584833333333332e-05,3.1754499999999996e-05,3.1754499999999996e-05,0.19843769,-677.10956,,,536576,0.0
1.0208834,,,1885.116,1875.5994,-1.2867749,0.01600075923259847,-0.9243809,500.0,3.2329433230522326,3526.1528343904306,9.008493,1.0251500000000003e-05,3.0754500000000005e-05,3.0754500000000005e-05,0.22117479,-669.45166,,,538624,0.0
1.0154316,,,1995.8103,2009.8909,-1.2744186,0.018526525431120655,-0.95459235,500.0,4.40150390751379,4581.639228436026,9.081377,9.918166666666663e-06,2.975449999999998e-05,2.975449999999998e-05,0.5187608,-664.11444,,,540672,0.0
1.0115433,,,3222.5544,3527.209,-1.2235669,0.0025257661985221835,-1.0888351,424.2,2.361278054807535,2736.3233725904524,9.138573,9.627833333333336e-06,2.8883500000000002e-05,2.8883500000000002e-05,1.2093061,-673.8231,,,542720,0.0
1.0193777,,,4200.092,4967.4365,-1.2453855,0.0,-1.5032569,424.2,4.996147966015741,2243.7838851626348,9.078049,9.21116666666667e-06,2.763350000000001e-05,2.763350000000001e-05,1.5325758,-649.7707,,,544768,0.0
1.0411626,,,2137.9788,2227.77,-1.3052244,0.19240640170773585,-1.9224052,286.0,25.79066082508171,-48.60620637369357,9.013217,8.901166666666672e-06,2.670350000000001e-05,2.670350000000001e-05,0.7878771,-742.97375,,,546816,23.1
1.0470073,,,1621.5868,1696.3295,-1.2719327,0.38881130222440485,-1.4407666,258.4,51.61437844120125,-618.4984036847662,9.009088,8.573166666666666e-06,2.5719499999999993e-05,2.5719499999999993e-05,0.9739124,-795.1945,,,548864,87.8
1.0474536,,,1115.5044,1177.7156,-1.2645807,0.30338357685971795,-1.0296332,396.8,51.91333448588026,751.0725434568146,9.029417,8.239833333333335e-06,2.4719500000000003e-05,2.4719500000000003e-05,0.97087634,-810.3878,,,550912,92.2
1.044142,,,1080.8683,1113.5321,-1.2878923,0.03790948567788262,-0.80915755,465.5,25.637738733488597,1839.1483020352177,9.057213,7.880666666666669e-06,2.3642000000000005e-05,2.3642000000000005e-05,0.82331866,-802.7098,,,552960,50.2
1.0374048,,,2152.4192,2182.0051,-1.3160294,0.004258263094926029,-0.8347641,351.3,12.005297192607589,863.2613372412164,9.058978,7.571000000000006e-06,2.2713000000000014e-05,2.2713000000000014e-05,0.64937,-770.07166,,,555008,21.2
1.0305766,,,875.9798,883.4619,-1.2988346,0.0,-0.9205225,245.6,0.0,341.5929264261957,9.118707,7.161666666666666e-06,2.1484999999999995e-05,2.1484999999999995e-05,1.539556,-743.86237,,,557056,0.0
1.0284989,,,1003.91016,994.34314,-1.2885178,0.0,-0.92392844,215.0,0.0,-716.0439858673301,9.152815,6.870333333333334e-06,2.0611e-05,2.0611e-05,0.39299497,-729.5428,,,559104,0.0
1.0262948,,,1636.6663,1631.1482,-1.3049313,0.0,-0.90249854,355.5,0.6731879079139892,1406.4335744569191,9.163256,6.5370000000000045e-06,1.961100000000001e-05,1.961100000000001e-05,0.3508976,-726.43005,,,561152,0.0
1.0222399,,,2147.0747,2155.267,-1.2888048,0.0,-0.8827733,470.1,0.6731879079139892,2461.9757110460964,9.154512,6.203666666666663e-06,1.861099999999999e-05,1.861099999999999e-05,0.42801318,-713.6022,,,563200,0.0
1.0169938,,,2062.2866,2170.1855,-1.2769767,0.0,-0.95813304,500.0,0.0,1899.9564150637398,9.102402,5.870333333333333e-06,1.7610999999999998e-05,1.7610999999999998e-05,0.7250128,-703.5714,,,565248,0.0
1.0168858,,,4224.4556,4444.0474,-1.3094735,0.0,-1.3082985,500.0,0.46597340855707864,4019.7486138873073,9.003458,5.453666666666668e-06,1.6361e-05,1.6361e-05,1.4749252,-670.1868,,,567296,0.0
1.023231,,,4094.0188,4306.257,-1.3171957,0.07824289300483549,-1.7032845,500.0,18.068782082044947,3785.272681460553,8.957889,5.120333333333338e-06,1.536100000000001e-05,1.536100000000001e-05,1.3402482,-702.41547,,,569344,17.4
1.0315984,,,2601.033,2706.31,-1.2688302,0.2616526348198086,-1.8392807,442.1,48.456971913366466,119.58937965142768,8.953039,4.800166666666672e-06,1.4400500000000014e-05,1.4400500000000014e-05,0.83980227,-818.5288,,,571392,55.4
1.0357896,,,2184.2488,2241.2256,-1.2607789,0.24339456766401907,-1.5392396,442.1,62.685227243419774,-388.0085234072275,8.955829,4.466833333333331e-06,1.3400499999999991e-05,1.3400499999999991e-05,0.7345016,-872.2064,,,573440,86.1
1.0373139,,,2124.101,2141.8313,-1.2512916,0.18087417947191203,-1.1147728,476.7,50.992165817865484,1873.349576007548,8.969109,4.133500000000001e-06,1.2400500000000003e-05,1.2400500000000003e-05,0.36507773,-871.41077,,,575488,82.6
1.0363908,,,1682.9934,1683.5668,-1.2564422,0.13764702142378468,-0.8113964,500.0,30.823913267630882,3476.7122493131064,8.988833,3.8001666666666713e-06,1.1400500000000012e-05,1.1400500000000012e-05,0.32919326,-846.55554,,,577536,50.6
1.0336384,,,1455.645,1448.279,-1.2772545,0.13764702142378468,-0.73645324,500.0,12.819389743015211,2980.656207502466,9.007315,3.4668333333333304e-06,1.040049999999999e-05,1.040049999999999e-05,0.27995032,-811.51544,,,579584,18.7
1.0304737,,,1067.4155,1049.1284,-1.2736754,0.0,-0.7662451,500.0,0.061449619485679216,2389.9788604864107,9.021502,3.1335e-06,9.4005e-06,9.4005e-06,0.25900802,-777.828,,,581632,0.0
1.027726,,,1225.654,1207.2122,-1.2721282,0.0,-0.8112078,500.0,1.3398277520830653,3442.503342630621,9.030603,2.8001666666666703e-06,8.40050000000001e-06,8.40050000000001e-06,0.5422343,-744.9758,,,583680,0.3
1.0248036,,,1158.7401,1155.759,-1.2565974,0.0,-0.8481801,500.0,1.7117023513635132,4414.021226564794,9.040655,2.3835000000000052e-06,7.150500000000015e-06,7.150500000000015e-06,0.9478291,-714.53815,,,585728,0.3
1.0221713,,,1104.217,1128.0997,-1.2583382,0.0,-0.8979472,452.9,2.0519681334626534,3129.4682553229704,9.039523,2.0453333333333323e-06,6.135999999999997e-06,6.135999999999997e-06,0.87777966,-689.5983,,,587776,0.0
1.0215135,,,1522.331,1666.9987,-1.2911752,0.0,-1.1193388,378.1,1.618643914696526,261.0244723522841,9.014073,1.753333333333329e-06,5.259999999999986e-06,5.259999999999986e-06,1.2101963,-657.3824,,,589824,0.0
1.0227495,,,2493.595,2758.5935,-1.2803129,0.0,-1.299631,404.3,0.0,757.8438485945906,8.990855,1.4199999999999991e-06,4.2599999999999965e-06,4.2599999999999965e-06,1.813879,-613.94525,,,591872,0.0
1.0243026,,,2861.1694,3163.6045,-1.2914741,0.0,-1.2634404,461.6,0.0,1293.814597106469,8.976508,1.0866666666666693e-06,3.260000000000007e-06,3.260000000000007e-06,1.8183006,-574.3103,,,593920,0.0
1.0253748,,,2495.8577,2753.8335,-1.303573,0.0,-1.1811792,500.0,0.0,2039.5748734082604,8.968321,7.533333333333282e-07,2.259999999999984e-06,2.259999999999984e-06,1.4710572,-554.40784,,,595968,0.0
1.026223,,,2583.0222,2717.6167,-1.2994803,0.0,-1.1774204,500.0,0.0,4070.436367400906,8.965484,3.3666666666666293e-07,1.0099999999999886e-06,1.0099999999999886e-06,1.727219,-580.2503,,,598016,0.0
1.0267159,,,2788.58,2877.3372,-1.2883084,0.0,-1.2344806,500.0,0.0,5206.533519342165,8.96653,3.3333333333329665e-09,9.999999999998898e-09,9.999999999998898e-09,1.8722767,-637.2514,,,600064,0.0
